subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	Gattung des conte	Die großen Autoren der Aufklärung, Diderot und Voltaire — vor ihnen bereits Montesquieu mit seiner Histoire véritable, die, schon früh konzipiert, erst 1754 in endgültiger Fassung vorlag — bemächtigen sich der Gattung des conte, um ihn zu einem Instrument ihrer kämpferischen Absichten zu machen.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	Gattung des conte	Die großen Autoren der Aufklärung, Diderot und Voltaire — vor ihnen bereits Montesquieu mit seiner Histoire véritable, die, schon früh konzipiert, erst 1754 in endgültiger Fassung vorlag — bemächtigen sich der Gattung des conte, um ihn zu einem Instrument ihrer kämpferischen Absichten zu machen.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kämpferischen	Die großen Autoren der Aufklärung, Diderot und Voltaire — vor ihnen bereits Montesquieu mit seiner Histoire véritable, die, schon früh konzipiert, erst 1754 in endgültiger Fassung vorlag — bemächtigen sich der Gattung des conte, um ihn zu einem Instrument ihrer kämpferischen Absichten zu machen.
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kämpferischen	Die großen Autoren der Aufklärung, Diderot und Voltaire — vor ihnen bereits Montesquieu mit seiner Histoire véritable, die, schon früh konzipiert, erst 1754 in endgültiger Fassung vorlag — bemächtigen sich der Gattung des conte, um ihn zu einem Instrument ihrer kämpferischen Absichten zu machen.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kämpferischen	Die großen Autoren der Aufklärung, Diderot und Voltaire — vor ihnen bereits Montesquieu mit seiner Histoire véritable, die, schon früh konzipiert, erst 1754 in endgültiger Fassung vorlag — bemächtigen sich der Gattung des conte, um ihn zu einem Instrument ihrer kämpferischen Absichten zu machen.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	contes	Im gleichen Jahre 1748 veröffentlichte auch Voltaire seine ersten contes,
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	Erzählung	Die contes philosophiques Voltaires verwenden also die erzählende Tradition des 18. Jahrhunderts, um hinter einer unterhaltsamen Fassade etwas durchaus Ernstes zu sagen. Der Leser wird sich dabei aber kaum der Tatsache bewußt, daß ihm ernsthafte Erkenntnisse vermittelt werden, denn das Unterhaltungs-Element tritt so sehr in der Vordergrund, daß die in der Erzählung verborgene Kritik gleichsam unbemerkt in ihn eindringt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Kritik	Die contes philosophiques Voltaires verwenden also die erzählende Tradition des 18. Jahrhunderts, um hinter einer unterhaltsamen Fassade etwas durchaus Ernstes zu sagen. Der Leser wird sich dabei aber kaum der Tatsache bewußt, daß ihm ernsthafte Erkenntnisse vermittelt werden, denn das Unterhaltungs-Element tritt so sehr in der Vordergrund, daß die in der Erzählung verborgene Kritik gleichsam unbemerkt in ihn eindringt.
http://data.mimotext.uni-trier.de/entity/Q269	Crébillon	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	Erzählung	Crébillon scheut sich nicht, seine Erzählung Le Sopha als conte moral zu deklarieren;
http://data.mimotext.uni-trier.de/entity/Q269	Crébillon	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	conte moral	Crébillon scheut sich nicht, seine Erzählung Le Sopha als conte moral zu deklarieren;
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	conte	Diderot und insbesondere Voltaire bemächtigen sich dann des conte, um aus ihm ein Instrument geistigen Kampfes zu machen.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	conte	Diderot und insbesondere Voltaire bemächtigen sich dann des conte, um aus ihm ein Instrument geistigen Kampfes zu machen.
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Instrument geistigen Kampfes	Diderot und insbesondere Voltaire bemächtigen sich dann des conte, um aus ihm ein Instrument geistigen Kampfes zu machen.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Instrument geistigen Kampfes	Diderot und insbesondere Voltaire bemächtigen sich dann des conte, um aus ihm ein Instrument geistigen Kampfes zu machen.
